,result,table,_time,water_height_mm
,_result,0,2024-07-17T14:20:13.005455177Z,4415
,_result,0,2024-07-17T14:30:13.456949506Z,4415
,_result,0,2024-07-17T14:40:12.801684334Z,4410
,_result,0,2024-07-17T14:50:13.123317092Z,4420
,_result,0,2024-07-17T15:00:13.467425603Z,4395
,_result,0,2024-07-17T15:10:12.878095324Z,4435
,_result,0,2024-07-17T15:20:13.301085596Z,4435
,_result,0,2024-07-17T15:30:12.630678278Z,4435
,_result,0,2024-07-17T15:40:12.904086848Z,4410
,_result,0,2024-07-17T15:50:13.300765152Z,4865
,_result,0,2024-07-17T16:00:12.59949796Z,4480
,_result,0,2024-07-17T16:10:13.075875089Z,4400
,_result,0,2024-07-17T16:20:13.495377413Z,4555
,_result,0,2024-07-17T16:30:12.812295714Z,4430
,_result,0,2024-07-17T16:40:13.149574281Z,4415
,_result,0,2024-07-17T16:50:13.556213172Z,4400
,_result,0,2024-07-17T17:00:13.016154518Z,4480
,_result,0,2024-07-17T17:10:13.800037823Z,4420
,_result,0,2024-07-17T17:20:13.166354223Z,4430
,_result,0,2024-07-17T17:30:13.607564739Z,4415
,_result,0,2024-07-17T17:40:12.968990291Z,4500
,_result,0,2024-07-17T17:50:13.338897978Z,4415
,_result,0,2024-07-17T18:00:12.711015442Z,4460
,_result,0,2024-07-17T18:10:13.068922014Z,4405
,_result,0,2024-07-17T18:20:13.461637214Z,4415
,_result,0,2024-07-17T18:30:13.047781633Z,4425
,_result,0,2024-07-17T18:40:13.418791542Z,4375
,_result,0,2024-07-17T18:50:12.895608051Z,4270
,_result,0,2024-07-17T19:00:13.210753302Z,4080
,_result,0,2024-07-17T19:10:13.398489129Z,3910
,_result,0,2024-07-17T19:20:12.787317791Z,3740
,_result,0,2024-07-17T19:30:13.033692626Z,3560
,_result,0,2024-07-17T19:40:13.387369052Z,3390
,_result,0,2024-07-17T19:50:12.599202798Z,3235
,_result,0,2024-07-17T20:20:13.262866244Z,2805
,_result,0,2024-07-17T20:30:12.724629739Z,2695
,_result,0,2024-07-17T20:40:13.261000373Z,2600
,_result,0,2024-07-17T20:50:12.560503079Z,2505
,_result,0,2024-07-17T21:00:12.746349627Z,2395
,_result,0,2024-07-17T21:10:12.999647965Z,2290
,_result,0,2024-07-17T21:20:13.308000261Z,2190
,_result,0,2024-07-17T21:30:12.465020944Z,2145
,_result,0,2024-07-17T21:40:13.089367575Z,2100
,_result,0,2024-07-17T21:50:13.487067752Z,2070
,_result,0,2024-07-17T22:00:12.87290115Z,2075
,_result,0,2024-07-17T22:10:13.24187328Z,2055
,_result,0,2024-07-17T22:20:13.618943597Z,2095
,_result,0,2024-07-17T22:30:12.790822848Z,2155
,_result,0,2024-07-17T22:40:13.115123828Z,2245
,_result,0,2024-07-17T22:50:13.496941963Z,2290
,_result,0,2024-07-17T23:00:12.891575113Z,2390
,_result,0,2024-07-17T23:10:13.061957368Z,2430
,_result,0,2024-07-17T23:20:13.397527332Z,2585
,_result,0,2024-07-17T23:30:12.506247861Z,2780
,_result,0,2024-07-17T23:40:12.692059098Z,2980
,_result,0,2024-07-17T23:50:12.982268635Z,3170
,_result,0,2024-07-18T00:00:13.21897237Z,3345
,_result,0,2024-07-18T00:10:12.503885714Z,3505
,_result,0,2024-07-18T00:20:12.81083961Z,3655
,_result,0,2024-07-18T00:30:12.977228251Z,3830
,_result,0,2024-07-18T00:40:13.331749337Z,3935
,_result,0,2024-07-18T00:50:12.717826959Z,4050
,_result,0,2024-07-18T01:00:13.057414775Z,4220
,_result,0,2024-07-18T01:10:13.19353808Z,4335
,_result,0,2024-07-18T01:20:13.297351354Z,4955
,_result,0,2024-07-18T01:30:12.58211887Z,4435
,_result,0,2024-07-18T01:40:12.893362288Z,4415
,_result,0,2024-07-18T01:50:13.103439762Z,4415
,_result,0,2024-07-18T02:00:13.451121961Z,4425
,_result,0,2024-07-18T02:10:12.828022586Z,4425
,_result,0,2024-07-18T02:20:13.111323584Z,4520
,_result,0,2024-07-18T02:30:13.361040949Z,4430
,_result,0,2024-07-18T02:40:12.989029619Z,4450
,_result,0,2024-07-18T02:50:13.280205171Z,4500
,_result,0,2024-07-18T03:00:12.503994198Z,4415
,_result,0,2024-07-18T03:10:12.801796329Z,4430
,_result,0,2024-07-18T03:20:13.140689203Z,4455
,_result,0,2024-07-18T03:30:13.422458703Z,4440
,_result,0,2024-07-18T03:40:12.714940058Z,4425
,_result,0,2024-07-18T03:50:12.899209912Z,4440
,_result,0,2024-07-18T04:00:13.602902137Z,4415
,_result,0,2024-07-18T04:10:13.250320342Z,4430
,_result,0,2024-07-18T04:20:13.484576392Z,4425
,_result,0,2024-07-18T04:30:12.628624212Z,4425
,_result,0,2024-07-18T04:40:12.844941357Z,4435
,_result,0,2024-07-18T04:50:13.08251949Z,4435
,_result,0,2024-07-18T05:00:13.340206237Z,4420
,_result,0,2024-07-18T05:10:12.481675731Z,4450
,_result,0,2024-07-18T05:20:12.729669609Z,4440
,_result,0,2024-07-18T05:30:12.968239288Z,4430
,_result,0,2024-07-18T05:40:13.044955482Z,4425
,_result,0,2024-07-18T05:50:13.301932518Z,4405
,_result,0,2024-07-18T06:00:13.508177193Z,4440
,_result,0,2024-07-18T06:10:12.669089339Z,4420
,_result,0,2024-07-18T06:20:12.924037428Z,4440
,_result,0,2024-07-18T06:30:13.214299118Z,4455
,_result,0,2024-07-18T06:40:13.437949117Z,4420
,_result,0,2024-07-18T06:50:12.643211669Z,4415
,_result,0,2024-07-18T07:00:12.809235115Z,4440
,_result,0,2024-07-18T07:10:13.011125741Z,4420
,_result,0,2024-07-18T07:20:13.181874973Z,4420
,_result,0,2024-07-18T07:30:13.699906743Z,4430
,_result,0,2024-07-18T07:40:12.863111677Z,4980
,_result,0,2024-07-18T07:50:13.035696393Z,4095
,_result,0,2024-07-18T08:00:13.257033205Z,3915
,_result,0,2024-07-18T08:10:13.498900016Z,3765
,_result,0,2024-07-18T08:20:12.676602387Z,3570
,_result,0,2024-07-18T08:30:12.897236382Z,3385
,_result,0,2024-07-18T08:40:13.144543965Z,3225
,_result,0,2024-07-18T08:50:13.425179008Z,3065
,_result,0,2024-07-18T09:00:12.574160346Z,2910
,_result,0,2024-07-18T09:10:12.839875856Z,2755
,_result,0,2024-07-18T09:20:12.998115393Z,2625
,_result,0,2024-07-18T09:30:13.13809238Z,2525
,_result,0,2024-07-18T09:40:13.248357391Z,2395
,_result,0,2024-07-18T09:50:13.357239052Z,2250
,_result,0,2024-07-18T10:00:13.471272811Z,2135
,_result,0,2024-07-18T10:10:12.588490435Z,2050
,_result,0,2024-07-18T10:20:12.753486371Z,2000
,_result,0,2024-07-18T10:30:12.996251339Z,1965
,_result,0,2024-07-18T10:40:13.206245739Z,1925
,_result,0,2024-07-18T10:50:13.283216738Z,1895
,_result,0,2024-07-18T11:00:13.356132055Z,1925
,_result,0,2024-07-18T11:10:13.420187204Z,1990
,_result,0,2024-07-18T11:20:12.497018329Z,2055
,_result,0,2024-07-18T11:30:12.690459645Z,2165
,_result,0,2024-07-18T11:40:12.802911732Z,2280
,_result,0,2024-07-18T11:50:12.833538441Z,2405
,_result,0,2024-07-18T12:00:12.944049966Z,2465
,_result,0,2024-07-18T12:10:13.077836732Z,2615
,_result,0,2024-07-18T12:20:13.519329688Z,2805
,_result,0,2024-07-18T12:30:12.510140804Z,3035
,_result,0,2024-07-18T12:40:12.590930305Z,3225
,_result,0,2024-07-18T12:50:12.572015384Z,3410
,_result,0,2024-07-18T13:00:12.609347089Z,3555
,_result,0,2024-07-18T13:10:12.852033824Z,3700
,_result,0,2024-07-18T13:20:12.913081965Z,3835
,_result,0,2024-07-18T13:30:12.999610116Z,4000
,_result,0,2024-07-18T13:40:13.111175081Z,4110
,_result,0,2024-07-18T13:50:13.294664893Z,4910
,_result,0,2024-07-18T14:00:13.302072148Z,4995
,_result,0,2024-07-18T14:10:13.342578344Z,4415
,_result,0,2024-07-18T14:20:13.449062984Z,4470
,_result,0,2024-07-18T14:30:12.558062314Z,4435
,_result,0,2024-07-18T14:40:12.670717056Z,4400
,_result,0,2024-07-18T14:50:12.798483279Z,4460
,_result,0,2024-07-18T15:00:12.926465792Z,4435
,_result,0,2024-07-18T15:10:12.942136137Z,4420
,_result,0,2024-07-18T15:20:13.017758687Z,4850
,_result,0,2024-07-18T15:30:13.096362474Z,4415
,_result,0,2024-07-18T15:40:13.085040865Z,4440
,_result,0,2024-07-18T15:50:13.140972251Z,4475
,_result,0,2024-07-18T16:00:13.211688488Z,4435
,_result,0,2024-07-18T16:10:14.407938153Z,4415
,_result,0,2024-07-18T16:20:13.403621744Z,4980
,_result,0,2024-07-18T16:30:13.433253492Z,4960
,_result,0,2024-07-18T16:40:13.442782639Z,4870
,_result,0,2024-07-18T16:50:13.479848046Z,4445
,_result,0,2024-07-18T17:00:12.591516336Z,4960
,_result,0,2024-07-18T17:10:12.942312538Z,4455
,_result,0,2024-07-18T17:20:13.195091846Z,4970
,_result,0,2024-07-18T17:30:13.190355024Z,4415
,_result,0,2024-07-18T17:40:13.312545831Z,4475
,_result,0,2024-07-18T17:50:13.329417886Z,4890
,_result,0,2024-07-18T18:00:13.369784611Z,4485
,_result,0,2024-07-18T18:10:13.426656448Z,4930
,_result,0,2024-07-18T18:20:13.493411682Z,4415
,_result,0,2024-07-18T18:30:12.495675869Z,4470
,_result,0,2024-07-18T18:40:12.539029088Z,4515
,_result,0,2024-07-18T18:50:12.833183294Z,4420
,_result,0,2024-07-18T19:00:12.841831854Z,4965
,_result,0,2024-07-18T19:10:12.97745148Z,4455
,_result,0,2024-07-18T19:20:12.965517571Z,4430
,_result,0,2024-07-18T19:30:12.943081407Z,4935
,_result,0,2024-07-18T19:40:13.015886026Z,4425
,_result,0,2024-07-18T19:50:13.121006101Z,4450
,_result,0,2024-07-18T20:00:13.136805819Z,4415
,_result,0,2024-07-18T20:10:13.257404053Z,4230
,_result,0,2024-07-18T20:20:13.70545342Z,4025
,_result,0,2024-07-18T20:30:12.820028364Z,3805
,_result,0,2024-07-18T20:40:13.100026323Z,3655
,_result,0,2024-07-18T20:50:13.186270521Z,3470
,_result,0,2024-07-18T21:00:13.181527103Z,3295
,_result,0,2024-07-18T21:10:13.314826431Z,3135
,_result,0,2024-07-18T21:20:13.359281449Z,2975
,_result,0,2024-07-18T21:30:13.372435969Z,2825
,_result,0,2024-07-18T21:40:13.63456856Z,2660
,_result,0,2024-07-18T21:50:12.465792526Z,2565
,_result,0,2024-07-18T22:00:17.205759469Z,2415
,_result,0,2024-07-18T22:10:12.541352701Z,2260
,_result,0,2024-07-18T22:20:12.617860379Z,2145
,_result,0,2024-07-18T22:30:12.893640053Z,2005
,_result,0,2024-07-18T22:40:12.949130181Z,1940
,_result,0,2024-07-18T22:50:13.198495634Z,1905
,_result,0,2024-07-18T23:00:13.285422536Z,1835
,_result,0,2024-07-18T23:10:13.397986781Z,1790
,_result,0,2024-07-18T23:20:12.662467213Z,1780
,_result,0,2024-07-18T23:30:12.730120768Z,1835
,_result,0,2024-07-18T23:40:12.72629279Z,1905
,_result,0,2024-07-18T23:50:12.791748481Z,1990
,_result,0,2024-07-19T00:00:12.669347753Z,2080
,_result,0,2024-07-19T00:10:12.673889853Z,2230
,_result,0,2024-07-19T00:20:12.673800719Z,2405
,_result,0,2024-07-19T00:30:12.711354127Z,2480
,_result,0,2024-07-19T00:40:12.929734515Z,2650
,_result,0,2024-07-19T00:50:13.282536308Z,2840
,_result,0,2024-07-19T01:00:13.286831512Z,3060
,_result,0,2024-07-19T01:10:13.446790665Z,3265
,_result,0,2024-07-19T01:20:12.564970926Z,3435
,_result,0,2024-07-19T01:30:12.696246666Z,3605
,_result,0,2024-07-19T01:40:12.774523799Z,3755
,_result,0,2024-07-19T01:50:12.758142774Z,3910
,_result,0,2024-07-19T02:00:12.774911272Z,4020
,_result,0,2024-07-19T02:10:12.848431255Z,4190
,_result,0,2024-07-19T02:20:12.88367841Z,4330
,_result,0,2024-07-19T02:30:13.168282597Z,4420
,_result,0,2024-07-19T02:40:13.187613262Z,4440
,_result,0,2024-07-19T02:50:13.25758173Z,4430
,_result,0,2024-07-19T03:00:13.365621279Z,4440
,_result,0,2024-07-19T03:10:13.416058273Z,4460
,_result,0,2024-07-19T03:20:12.542286956Z,4420
,_result,0,2024-07-19T03:30:12.547473049Z,4450
,_result,0,2024-07-19T03:40:12.549757204Z,4435
,_result,0,2024-07-19T03:50:12.588235347Z,4420
,_result,0,2024-07-19T04:00:12.614858373Z,4445
,_result,0,2024-07-19T04:10:12.840032321Z,4450
,_result,0,2024-07-19T04:20:12.871970304Z,4445
,_result,0,2024-07-19T04:30:12.904401682Z,4430
,_result,0,2024-07-19T04:40:12.967026564Z,4450
,_result,0,2024-07-19T04:50:12.985491928Z,4435
,_result,0,2024-07-19T05:00:13.041595164Z,4435
,_result,0,2024-07-19T05:10:12.914958074Z,4370
,_result,0,2024-07-19T05:20:12.925614469Z,4430
,_result,0,2024-07-19T05:30:12.876681796Z,4455
,_result,0,2024-07-19T05:40:12.934939905Z,4435
,_result,0,2024-07-19T05:50:13.004988208Z,4435
,_result,0,2024-07-19T06:00:13.054115424Z,4385
,_result,0,2024-07-19T06:10:13.180019485Z,4415
,_result,0,2024-07-19T06:20:13.418552713Z,4430
,_result,0,2024-07-19T06:30:13.468224833Z,4425
,_result,0,2024-07-19T06:40:12.551125309Z,4450
,_result,0,2024-07-19T06:50:12.591558222Z,4440
,_result,0,2024-07-19T07:00:12.637171062Z,4440
,_result,0,2024-07-19T07:10:12.750560566Z,4410
,_result,0,2024-07-19T07:20:12.893973611Z,4425
,_result,0,2024-07-19T07:30:12.913448194Z,4495
,_result,0,2024-07-19T07:40:12.922234984Z,4420
,_result,0,2024-07-19T07:50:13.026709709Z,4425
,_result,0,2024-07-19T08:00:13.072549733Z,4430
,_result,0,2024-07-19T08:10:13.137861824Z,4395
,_result,0,2024-07-19T08:20:13.062600909Z,4415
,_result,0,2024-07-19T08:30:13.19029078Z,4855
,_result,0,2024-07-19T08:40:13.2810581Z,4145
,_result,0,2024-07-19T08:50:13.519640636Z,3955
,_result,0,2024-07-19T09:00:12.496945151Z,3760
,_result,0,2024-07-19T09:10:13.50343375Z,3560
,_result,0,2024-07-19T09:20:12.633186739Z,3370
,_result,0,2024-07-19T09:30:12.725696365Z,3195
,_result,0,2024-07-19T09:40:12.834616234Z,3025
,_result,0,2024-07-19T09:50:12.843685896Z,2870
,_result,0,2024-07-19T10:00:12.833766772Z,2730
,_result,0,2024-07-19T10:10:12.9095646Z,2600
,_result,0,2024-07-19T10:20:12.979886507Z,2460
,_result,0,2024-07-19T10:30:13.336911852Z,2330
,_result,0,2024-07-19T10:40:13.3871681Z,2185
,_result,0,2024-07-19T10:50:12.626973815Z,2050
,_result,0,2024-07-19T11:00:12.733173349Z,1935
,_result,0,2024-07-19T11:10:12.849636058Z,1840
,_result,0,2024-07-19T11:20:12.922116319Z,1765
,_result,0,2024-07-19T11:30:12.996125226Z,1705
,_result,0,2024-07-19T11:40:13.077648082Z,1655
,_result,0,2024-07-19T11:50:13.226120174Z,1645
,_result,0,2024-07-19T12:00:13.529353762Z,1665
,_result,0,2024-07-19T12:10:12.616489833Z,1720
,_result,0,2024-07-19T12:20:12.667585846Z,1790
,_result,0,2024-07-19T12:30:12.786964305Z,1910
,_result,0,2024-07-19T12:40:12.951645267Z,2075
,_result,0,2024-07-19T12:50:13.158789905Z,2235
,_result,0,2024-07-19T13:00:13.209052172Z,2410
,_result,0,2024-07-19T13:10:13.231272455Z,2475
,_result,0,2024-07-19T13:20:13.240442295Z,2625
,_result,0,2024-07-19T13:30:13.30751623Z,2830
,_result,0,2024-07-19T13:40:13.338864803Z,3065
,_result,0,2024-07-19T13:50:13.466438787Z,3260
,_result,0,2024-07-19T14:00:12.473824163Z,3420
,_result,0,2024-07-19T14:10:12.440616771Z,3580
,_result,0,2024-07-19T14:20:12.753380953Z,3745
,_result,0,2024-07-19T14:30:12.829439631Z,3890
,_result,0,2024-07-19T14:40:12.879117684Z,4080
,_result,0,2024-07-19T14:50:13.279942471Z,4155
,_result,0,2024-07-19T15:00:13.349473928Z,4980
,_result,0,2024-07-19T15:10:13.379477725Z,4470
,_result,0,2024-07-19T15:20:13.523410401Z,4415
,_result,0,2024-07-19T15:30:12.639614687Z,4395
,_result,0,2024-07-19T15:40:14.513837487Z,4415
,_result,0,2024-07-19T15:50:12.656156492Z,4400
,_result,0,2024-07-19T16:00:12.770551949Z,4405
,_result,0,2024-07-19T16:10:12.816744258Z,4995
,_result,0,2024-07-19T16:20:13.156148157Z,4395
,_result,0,2024-07-19T16:30:13.172074858Z,4410
,_result,0,2024-07-19T16:40:13.264714896Z,4435
,_result,0,2024-07-19T16:50:13.349407872Z,4415
,_result,0,2024-07-19T17:00:13.491262854Z,4425
,_result,0,2024-07-19T17:10:12.570365335Z,4425
,_result,0,2024-07-19T17:20:12.650784424Z,4415
,_result,0,2024-07-19T17:30:12.728050834Z,4465
,_result,0,2024-07-19T17:40:12.981322625Z,4855
,_result,0,2024-07-19T17:50:12.857161456Z,4415
,_result,0,2024-07-19T18:00:13.048350908Z,4410
,_result,0,2024-07-19T18:10:13.10162508Z,4415
,_result,0,2024-07-19T18:20:13.138693921Z,4475
,_result,0,2024-07-19T18:30:13.238400841Z,4430
,_result,0,2024-07-19T18:40:13.264287792Z,4405
,_result,0,2024-07-19T18:50:13.312656471Z,4395
,_result,0,2024-07-19T19:00:13.36809372Z,4400
,_result,0,2024-07-19T19:10:13.446847548Z,4410
,_result,0,2024-07-19T19:20:13.514716325Z,4410
,_result,0,2024-07-19T19:30:12.944224381Z,4405
,_result,0,2024-07-19T19:40:13.047817119Z,4405
,_result,0,2024-07-19T19:50:13.111584551Z,4400
,_result,0,2024-07-19T20:00:13.142844894Z,4410
,_result,0,2024-07-19T20:10:13.214167281Z,4420
,_result,0,2024-07-19T20:20:13.292072479Z,4410
,_result,0,2024-07-19T20:30:13.316721253Z,4400
,_result,0,2024-07-19T20:40:13.337959025Z,4415
,_result,0,2024-07-19T20:50:13.469103631Z,4430
,_result,0,2024-07-19T21:00:12.482604639Z,4420
,_result,0,2024-07-19T21:10:12.863121112Z,4990
,_result,0,2024-07-19T21:20:13.009035537Z,4160
,_result,0,2024-07-19T21:30:13.131886092Z,3905
,_result,0,2024-07-19T21:40:13.198990996Z,3740
,_result,0,2024-07-19T21:50:13.308953215Z,3510
,_result,0,2024-07-19T22:00:13.454544159Z,3300
,_result,0,2024-07-19T22:10:12.57421132Z,3150
,_result,0,2024-07-19T22:20:12.620854288Z,2915
,_result,0,2024-07-19T22:30:12.788415274Z,2750
,_result,0,2024-07-19T22:40:12.824566046Z,2585
,_result,0,2024-07-19T22:50:12.880388207Z,2460
,_result,0,2024-07-19T23:00:12.976094337Z,2295
,_result,0,2024-07-19T23:10:12.976831644Z,2095
,_result,0,2024-07-19T23:20:13.00824741Z,1930
,_result,0,2024-07-19T23:30:13.045266517Z,1815
,_result,0,2024-07-19T23:40:13.144315818Z,1705
,_result,0,2024-07-19T23:50:13.168279161Z,1620
,_result,0,2024-07-20T00:00:13.04283585Z,1555
,_result,0,2024-07-20T00:10:13.088237244Z,1510
,_result,0,2024-07-20T00:20:12.983749362Z,1525
,_result,0,2024-07-20T00:30:13.089554599Z,1590
,_result,0,2024-07-20T00:40:13.140887632Z,1665
,_result,0,2024-07-20T00:50:13.150887415Z,1755
,_result,0,2024-07-20T01:00:13.318215217Z,1855
,_result,0,2024-07-20T01:10:13.364236097Z,2020
,_result,0,2024-07-20T01:20:13.328364958Z,2210
,_result,0,2024-07-20T01:30:13.303587479Z,2360
,_result,0,2024-07-20T01:40:12.541330538Z,2450
,_result,0,2024-07-20T01:50:12.816641935Z,2655
,_result,0,2024-07-20T02:00:12.939731198Z,2875
,_result,0,2024-07-20T02:10:12.965640391Z,3120
,_result,0,2024-07-20T02:20:13.033659712Z,3320
,_result,0,2024-07-20T02:30:13.101963659Z,3505
,_result,0,2024-07-20T02:40:13.172043258Z,3710
,_result,0,2024-07-20T02:50:13.18829097Z,3840
,_result,0,2024-07-20T03:00:13.294730767Z,3985
,_result,0,2024-07-20T03:10:13.350169839Z,4130
,_result,0,2024-07-20T03:20:13.435736872Z,4265
,_result,0,2024-07-20T03:30:13.466842681Z,4440
,_result,0,2024-07-20T03:40:12.56728709Z,4430
,_result,0,2024-07-20T03:50:12.607235117Z,4425
,_result,0,2024-07-20T04:00:12.728167536Z,4425
,_result,0,2024-07-20T04:10:12.808785449Z,4420
,_result,0,2024-07-20T04:20:12.891356807Z,4425
,_result,0,2024-07-20T04:30:12.907435174Z,4410
,_result,0,2024-07-20T04:40:12.918910416Z,4435
,_result,0,2024-07-20T04:50:12.932517003Z,4415
,_result,0,2024-07-20T05:00:13.004880266Z,4425
,_result,0,2024-07-20T05:10:13.091793516Z,4400
,_result,0,2024-07-20T05:20:13.14705197Z,4420
,_result,0,2024-07-20T05:30:13.436910881Z,4430
,_result,0,2024-07-20T05:40:12.691383297Z,4425
,_result,0,2024-07-20T05:50:12.825321782Z,4420
,_result,0,2024-07-20T06:00:12.932643746Z,4435
,_result,0,2024-07-20T06:10:13.09129099Z,4405
,_result,0,2024-07-20T06:20:13.116627509Z,4425
,_result,0,2024-07-20T06:30:13.169654262Z,4450
,_result,0,2024-07-20T06:40:13.167345156Z,4415
,_result,0,2024-07-20T06:50:13.191997991Z,4435
,_result,0,2024-07-20T07:00:13.227515753Z,4420
,_result,0,2024-07-20T07:10:13.566275538Z,4425
,_result,0,2024-07-20T07:20:12.643137201Z,4420
,_result,0,2024-07-20T07:30:12.668280798Z,4410
,_result,0,2024-07-20T07:40:12.767707767Z,4430
,_result,0,2024-07-20T07:50:12.807406004Z,4400
,_result,0,2024-07-20T08:00:12.839190637Z,4425
,_result,0,2024-07-20T08:10:12.901724386Z,4420
,_result,0,2024-07-20T08:20:12.971430031Z,4415
,_result,0,2024-07-20T08:30:13.360946726Z,4430
,_result,0,2024-07-20T08:40:13.167682665Z,4435
,_result,0,2024-07-20T08:50:13.232116331Z,4405
,_result,0,2024-07-20T09:00:13.287852048Z,4425
,_result,0,2024-07-20T09:10:13.291998454Z,4400
,_result,0,2024-07-20T09:20:13.329677917Z,4425
,_result,0,2024-07-20T09:30:13.744654147Z,4195
,_result,0,2024-07-20T09:40:12.881027229Z,3985
,_result,0,2024-07-20T09:50:12.967206015Z,3760
,_result,0,2024-07-20T10:00:13.09023382Z,3555
,_result,0,2024-07-20T10:10:13.361638727Z,3380
,_result,0,2024-07-20T10:20:13.43807598Z,3165
,_result,0,2024-07-20T10:30:13.517638788Z,2995
,_result,0,2024-07-20T10:40:12.629897041Z,2800
,_result,0,2024-07-20T10:50:12.694716216Z,2640
,_result,0,2024-07-20T11:00:13.078794106Z,2490
,_result,0,2024-07-20T11:10:13.081547665Z,2350
,_result,0,2024-07-20T11:20:13.222132274Z,2210
,_result,0,2024-07-20T11:30:13.263732086Z,2055
,_result,0,2024-07-20T11:40:13.312066125Z,1925
,_result,0,2024-07-20T11:50:13.363559852Z,1775
,_result,0,2024-07-20T12:00:13.481069547Z,1660
,_result,0,2024-07-20T12:10:12.701206702Z,1555
,_result,0,2024-07-20T12:20:12.834472734Z,1470
,_result,0,2024-07-20T12:30:12.816040097Z,1410
,_result,0,2024-07-20T12:40:13.195014379Z,1400
,_result,0,2024-07-20T12:50:13.220936644Z,1425
,_result,0,2024-07-20T13:00:13.23648739Z,1490
,_result,0,2024-07-20T13:10:13.234664605Z,1565
,_result,0,2024-07-20T13:20:13.28418166Z,1650
,_result,0,2024-07-20T13:30:13.318529023Z,1830
,_result,0,2024-07-20T13:40:13.33199067Z,2000
,_result,0,2024-07-20T13:50:13.706052741Z,2205
,_result,0,2024-07-20T14:00:12.911281238Z,2395
,_result,0,2024-07-20T14:10:12.987207538Z,2510
,_result,0,2024-07-20T14:20:13.098925491Z,2645
,_result,0,2024-07-20T14:30:13.174011041Z,2875
,_result,0,2024-07-20T14:40:13.261551764Z,3105
,_result,0,2024-07-20T14:50:13.336931044Z,3305
,_result,0,2024-07-20T15:00:13.374330896Z,3480
,_result,0,2024-07-20T15:10:13.453398939Z,3635
,_result,0,2024-07-20T15:20:13.535534461Z,3795
,_result,0,2024-07-20T15:30:12.702065282Z,3945
,_result,0,2024-07-20T15:40:12.676501691Z,4135
,_result,0,2024-07-20T15:50:12.679450301Z,4915
,_result,0,2024-07-20T16:00:12.732066435Z,4410
,_result,0,2024-07-20T16:10:12.862691813Z,4420
,_result,0,2024-07-20T16:20:13.02234395Z,4400
,_result,0,2024-07-20T16:30:13.130590845Z,4405
,_result,0,2024-07-20T16:40:13.221182515Z,4400
,_result,0,2024-07-20T16:50:13.394861192Z,4390
,_result,0,2024-07-20T17:00:13.461655449Z,4450
,_result,0,2024-07-20T17:10:13.597593304Z,4410
,_result,0,2024-07-20T17:20:12.704843597Z,4400
,_result,0,2024-07-20T17:30:12.796084819Z,4420
,_result,0,2024-07-20T17:40:12.959788848Z,4395
,_result,0,2024-07-20T17:50:13.159312633Z,4425
,_result,0,2024-07-20T18:00:13.324562795Z,4430
,_result,0,2024-07-20T18:10:13.430539456Z,4400
,_result,0,2024-07-20T18:20:12.571082824Z,4405
,_result,0,2024-07-20T18:30:12.704508623Z,4400
,_result,0,2024-07-20T18:40:12.833676072Z,4405
,_result,0,2024-07-20T18:50:12.91247052Z,4425
,_result,0,2024-07-20T19:00:13.054589093Z,4400
,_result,0,2024-07-20T19:10:13.076792362Z,4435
,_result,0,2024-07-20T19:20:13.237066451Z,4385
,_result,0,2024-07-20T19:30:13.281804002Z,4425
,_result,0,2024-07-20T19:40:13.287620009Z,4410
,_result,0,2024-07-20T19:50:13.433442476Z,4405
,_result,0,2024-07-20T20:00:13.473163042Z,4410
,_result,0,2024-07-20T20:10:12.548023328Z,4395
,_result,0,2024-07-20T20:20:12.599957641Z,4405
,_result,0,2024-07-20T20:30:12.661969642Z,4415
,_result,0,2024-07-20T20:40:12.717042869Z,4460
,_result,0,2024-07-20T20:50:12.848466365Z,4405
,_result,0,2024-07-20T21:00:12.944932938Z,4430
,_result,0,2024-07-20T21:10:12.979029547Z,4430
,_result,0,2024-07-20T21:20:13.104409925Z,4400
,_result,0,2024-07-20T21:30:13.199420427Z,4430
,_result,0,2024-07-20T21:40:13.213921778Z,4395
,_result,0,2024-07-20T21:50:13.28727669Z,4410
,_result,0,2024-07-20T22:00:13.358436512Z,4170
,_result,0,2024-07-20T22:10:13.430521791Z,3915
,_result,0,2024-07-20T22:20:12.561961336Z,3700
,_result,0,2024-07-20T22:30:12.598176473Z,3445
,_result,0,2024-07-20T22:40:12.71063483Z,3245
,_result,0,2024-07-20T22:50:12.79792849Z,3015
,_result,0,2024-07-20T23:00:12.85371664Z,2835
,_result,0,2024-07-20T23:10:12.796454527Z,2655
,_result,0,2024-07-20T23:20:12.819639224Z,2475
,_result,0,2024-07-20T23:30:12.948643549Z,2300
,_result,0,2024-07-20T23:40:13.098223258Z,2115
,_result,0,2024-07-20T23:50:13.174670958Z,1930
,_result,0,2024-07-21T00:00:13.223100506Z,1755
,_result,0,2024-07-21T00:10:13.326745294Z,1610
,_result,0,2024-07-21T00:20:13.389250844Z,1450
,_result,0,2024-07-21T00:30:13.430951829Z,1325
,_result,0,2024-07-21T00:40:13.492747105Z,1215
,_result,0,2024-07-21T00:50:12.512889553Z,1145
,_result,0,2024-07-21T01:00:12.628197875Z,1120
,_result,0,2024-07-21T01:10:12.65926206Z,1145
,_result,0,2024-07-21T01:20:12.69455929Z,1190
,_result,0,2024-07-21T01:30:12.720092552Z,1275
,_result,0,2024-07-21T01:40:12.748461993Z,1390
